ID, DateTimeUTC, TapType, StopId, CompanyId, BusID, PAN
1,22-01-2018 13:00:00,ON,Stop1,Company1,Bus37,5500005555555559
2,22-01-2018 13:05:00,OFF,Stop2,Company1,Bus37,5500005555555559
3,22-01-2018 13:10:00,ON,Stop2,	Company1,Bus37,5500005555555560
4,22-01-2018 13:15:00,OFF,Stop3,Company1,Bus37,5500005555555560
5,22-01-2018 13:20:00,ON,Stop1,Company1,Bus37,5500005555555561
6,22-01-2018 13:25:00,OFF,Stop3,Company1,Bus37,5500005555555561
7,22-01-2018 13:30:00,ON,Stop1,Company1,Bus37,5500005555555562
8,22-01-2018 13:35:00,ON,Stop2,Company1,Bus37,5500005555555563
9,22-01-2018 13:40:00,ON,Stop3,Company1,Bus37,5500005555555564
10,22-01-2018 13:45:00,ON,Stop1,Company1,Bus37,5500005555555565
11,22-01-2018 13:46:00,OFF,Stop1,Company1,Bus37,5500005555555565
12,22-01-2018 13:50:00,ON,Stop2,Company1,Bus37,5500005555555566
13,22-01-2018 14:00:00,OFF,Stop2,Company1,Bus37,5500005555555566
14,22-01-2018 12:00:00,ON,Stop2,Company1,Bus37,5500005555555589
15,22-01-2018 12:05:00,OFF,Stop1,Company1,Bus37,5500005555555589
16,22-01-2018 12:10:00,ON,Stop3,Company1,Bus37,5500005555555590
17,22-01-2018 12:15:00,OFF,Stop1,Company1,Bus37,5500005555555590
18,22-01-2018 12:20:00,ON,Stop3,Company1,Bus37,5500005555555591
19,22-01-2018 12:25:00,OFF,Stop2,Company1,Bus37,5500005555555591
20,22-01-2018 15:00:00,ON,Stop1,Company1,Bus37,5500005555555539
21,22-01-2018 15:10:00,ON,Stop2,Company1,Bus38,5500005555555539
22,22-01-2018 15:20:00,ON,Stop1,Company1,Bus39,5500005555555540
23,22-01-2018 15:30:00,ON,Stop3,Company2,Bus40,5500005555555540
24,22-01-2018 16:00:00,ON,Stop2,Company1,Bus37,5500005555555559
25,22-01-2018 16:05:00,OFF,Stop1,Company1,Bus37,5500005555555559
26,22-01-2018 13:50:00,ON,Stop2,Company3,Bus37,5500005555555589
27,22-01-2018 16:00:00,OFF,Stop2,Company3,Bus37,5500005555555589