Started, Finished, DurationSecs, FromStopId, ToStopId, ChargeAmount, CompanyId, BusID, PAN, Status
2018-01-22T12:00,2018-01-22T12:05,300,Stop2,Stop1,3.25,Company1,Bus37,5500005555555589,COMPLETED
2018-01-22T12:10,2018-01-22T12:15,300,Stop3,Stop1,7.3,Company1,Bus37,5500005555555590,COMPLETED
2018-01-22T12:20,2018-01-22T12:25,300,Stop3,Stop2,5.5,Company1,Bus37,5500005555555591,COMPLETED
2018-01-22T13:00,2018-01-22T13:05,300,Stop1,Stop2,3.25,Company1,Bus37,5500005555555559,COMPLETED
2018-01-22T13:10,2018-01-22T13:15,300,Stop2,Stop3,5.5,	Company1,Bus37,5500005555555560,COMPLETED
2018-01-22T13:20,2018-01-22T13:25,300,Stop1,Stop3,7.3,Company1,Bus37,5500005555555561,COMPLETED
2018-01-22T13:30,,,Stop1,,7.3,Company1,Bus37,5500005555555562,INCOMPLETE
2018-01-22T13:35,,,Stop2,,5.5,Company1,Bus37,5500005555555563,INCOMPLETE
2018-01-22T13:40,,,Stop3,,7.3,Company1,Bus37,5500005555555564,INCOMPLETE
2018-01-22T13:45,2018-01-22T13:46,60,Stop1,Stop1,0.0,Company1,Bus37,5500005555555565,CANCELLED
2018-01-22T13:50,2018-01-22T14:00,600,Stop2,Stop2,0.0,Company1,Bus37,5500005555555566,CANCELLED
2018-01-22T13:50,2018-01-22T16:00,7800,Stop2,Stop2,0.0,Company3,Bus37,5500005555555589,CANCELLED
2018-01-22T15:00,,,Stop1,,7.3,Company1,Bus37,5500005555555539,INCOMPLETE
2018-01-22T15:10,,,Stop2,,5.5,Company1,Bus38,5500005555555539,INCOMPLETE
2018-01-22T15:20,,,Stop1,,7.3,Company1,Bus39,5500005555555540,INCOMPLETE
2018-01-22T15:30,,,Stop3,,7.3,Company2,Bus40,5500005555555540,INCOMPLETE
2018-01-22T16:00,2018-01-22T16:05,300,Stop2,Stop1,3.25,Company1,Bus37,5500005555555559,COMPLETED
